Date Time: 18:00:58.199 3/10/2025
Type interrogator: FBG-scan 908
ID number: F13421-0009-008
Software version: v3.1.9
Active channel: 1
Integration Time [탎]: 107
High Sensitivity: FALSE
Sample Speed [Hz]: 10
Data interleave: 1
Noise Threshold: 7.181885
Comment: 

Index	Wav0	Type	Comp	Unit	k	S1	S2	Wav Ref	CTE
1-1	1510.4468	Strain	-	탎train	7.77E-7				
1-2	1513.5522	Strain	-	탎train	7.77E-7				
1-3	1516.6464	Strain	-	탎train	7.77E-7				
1-4	1519.8484	Strain	-	탎train	7.77E-7				
1-5	1522.7909	Strain	-	탎train	7.77E-7				
1-6	1525.9293	Strain	-	탎train	7.77E-7				
1-7	1529.1089	Strain	-	탎train	7.77E-7				
1-8	1532.1644	Strain	-	탎train	7.77E-7				
1-9	1535.3301	Strain	-	탎train	7.77E-7				
1-10	1538.5734	Strain	-	탎train	7.77E-7				
1-11	1541.5057	Strain	-	탎train	7.77E-7				
1-12	1544.4687	Strain	-	탎train	7.77E-7				
1-13	1547.6416	Strain	-	탎train	7.77E-7				
1-14	1550.7506	Strain	-	탎train	7.77E-7				
1-15	1553.7822	Strain	-	탎train	7.77E-7				
1-16	1556.8401	Strain	-	탎train	7.77E-7				
1-17	1559.9238	Strain	-	탎train	7.77E-7				
1-18	1563.3032	Strain	-	탎train	7.77E-7				
1-19	1566.3636	Strain	-	탎train	7.77E-7				
1-20	1569.3170	Strain	-	탎train	7.77E-7				
1-21	1572.6998	Strain	-	탎train	7.77E-7				
1-22	1575.4220	Strain	-	탎train	7.77E-7				
1-23	1578.6724	Strain	-	탎train	7.77E-7				
1-24	1581.7581	Strain	-	탎train	7.77E-7				
1-25	1584.9137	Strain	-	탎train	7.77E-7				
1-26	1588.7172	Strain	-	탎train	7.77E-7				

Date	Time	LineNumber	System status	1-1	1-2	1-3	1-4	1-5	1-6	1-7	1-8	1-9	1-10	1-11	1-12	1-13	1-14	1-15	1-16	1-17	1-18	1-19	1-20	1-21	1-22	1-23	1-24	1-25	1-26
2025/10/03	18:01:54	1461	0 0 0 0	2.9	5.2	4.0	4.6	1.7	-1.1	2.1	1.2	2.0	-1.5	4.0	-1.5	1.2	6.0	2.5	1.2	-3.0	2.1	-2.1	-9.4	-5.3	15.8	3.7	5.1	5.8	53.9
2025/10/03	18:01:54	1462	0 0 0 0	3.2	5.2	4.3	4.4	1.8	-1.1	2.3	1.2	2.0	-1.4	3.8	-1.5	1.2	6.0	2.3	1.4	-2.8	2.0	-2.1	-9.4	-5.4	15.8	3.5	4.9	5.8	53.5
2025/10/03	18:01:54	1463	0 0 0 0	2.9	5.2	4.0	4.3	1.8	-1.2	2.1	1.1	1.8	-1.4	3.8	-1.5	1.1	6.0	2.5	1.2	-3.1	1.8	-2.1	-9.4	-5.4	15.6	3.4	5.1	5.5	53.9
2025/10/03	18:01:54	1464	0 0 0 0	2.9	5.2	4.1	4.6	1.4	-1.2	2.1	1.1	1.8	-1.5	4.0	-1.5	1.1	6.0	2.5	1.2	-3.0	2.1	-2.2	-9.4	-5.3	15.8	3.5	5.1	5.5	53.4
2025/10/03	18:01:54	1465	0 0 0 0	2.9	5.2	4.0	4.6	1.5	-1.2	2.1	1.2	1.8	-1.4	4.0	-1.5	1.2	5.8	2.5	1.2	-2.5	2.3	-2.1	-9.2	-5.4	15.6	3.4	5.1	5.8	53.7
2025/10/03	18:01:54	1466	0 0 0 0	2.9	5.2	4.0	4.4	1.5	-1.2	2.1	1.2	1.7	-1.5	4.0	-1.5	1.1	6.0	2.5	1.2	-3.1	2.0	-2.1	-9.2	-5.3	16.0	3.5	5.4	6.0	53.7
2025/10/03	18:01:54	1467	0 0 0 0	2.9	5.2	4.0	4.6	1.7	-1.1	2.1	1.2	1.7	-1.7	4.0	-1.5	1.1	6.0	2.5	1.2	-3.4	1.8	-2.2	-9.1	-5.2	15.8	3.5	5.4	5.8	53.9
2025/10/03	18:01:54	1468	0 0 0 0	2.8	5.2	4.0	4.4	1.5	-1.2	2.1	1.2	1.8	-1.7	3.8	-1.5	1.1	6.0	2.5	1.2	-3.0	2.1	-2.2	-9.1	-5.2	15.6	3.5	5.5	5.7	53.5
2025/10/03	18:01:54	1469	0 0 0 0	2.9	5.2	3.7	4.4	1.5	-1.2	2.1	1.1	1.7	-1.7	4.0	-1.5	1.1	6.0	2.5	1.2	-3.0	2.1	-2.2	-9.1	-5.3	15.8	3.2	5.7	5.5	53.9
2025/10/03	18:01:54	1470	0 0 0 0	2.9	5.1	3.8	4.4	1.5	-1.1	2.1	1.2	1.7	-1.7	4.0	-1.7	1.1	6.0	2.5	1.2	-3.4	2.0	-2.2	-9.1	-5.2	15.6	3.4	5.7	6.1	53.5
2025/10/03	18:01:55	1471	0 0 0 0	2.9	5.1	3.7	4.6	1.5	-1.1	2.1	1.2	1.7	-1.5	4.0	-1.7	1.1	6.0	2.5	1.1	-3.3	1.8	-2.2	-9.1	-5.2	16.0	3.4	5.8	6.1	53.4
2025/10/03	18:01:55	1472	0 0 0 0	2.8	5.2	3.8	4.6	1.7	-1.1	2.1	1.4	1.7	-1.7	4.0	-1.5	1.1	6.0	2.6	1.2	-3.5	1.8	-2.1	-8.9	-5.2	15.6	3.4	6.0	6.0	53.9
2025/10/03	18:01:55	1473	0 0 0 0	2.8	5.2	3.8	4.6	1.5	-1.1	2.1	1.1	1.8	-1.7	4.0	-1.5	1.1	6.0	2.5	1.2	-3.5	1.8	-2.1	-9.1	-5.2	15.6	3.2	6.1	5.7	53.9
2025/10/03	18:01:55	1474	0 0 0 0	2.8	5.1	3.7	4.6	1.8	-1.2	2.1	1.1	2.0	-1.8	3.8	-1.5	1.1	6.0	2.5	1.2	-3.4	1.8	-2.1	-8.9	-5.2	15.6	3.4	6.3	5.8	53.2
2025/10/03	18:01:55	1475	0 0 0 0	2.8	5.2	3.8	4.4	1.7	-1.1	2.0	1.2	1.7	-1.8	3.8	-1.5	1.2	6.1	2.5	1.2	-3.8	1.8	-2.2	-9.1	-5.1	15.8	3.2	6.1	6.0	53.5
2025/10/03	18:01:55	1476	0 0 0 0	2.6	5.2	3.7	4.8	1.5	-1.1	2.0	1.2	1.7	-1.8	4.0	-1.5	1.1	6.0	2.8	0.9	-3.6	1.7	-2.1	-9.1	-5.1	15.6	3.2	6.1	6.1	53.7
2025/10/03	18:01:55	1477	0 0 0 0	2.9	5.2	4.0	4.6	1.5	-1.2	2.0	1.2	1.7	-1.8	3.8	-1.7	1.1	6.0	2.5	1.2	-3.4	1.8	-2.2	-8.8	-5.1	15.6	3.2	5.7	5.8	53.4
2025/10/03	18:01:55	1478	0 0 0 0	2.6	5.2	4.0	4.4	1.5	-1.2	2.0	1.2	1.7	-2.1	4.0	-1.5	1.1	6.1	2.6	1.1	-3.6	1.8	-2.2	-8.8	-5.2	15.5	3.2	5.7	5.7	53.7
2025/10/03	18:01:55	1479	0 0 0 0	2.9	5.1	3.8	4.6	1.5	-1.1	2.1	1.2	1.7	-2.1	4.0	-1.7	1.1	6.0	2.5	1.1	-3.5	1.8	-2.1	-8.8	-5.2	15.5	3.1	5.4	5.7	53.7
2025/10/03	18:01:55	1480	0 0 0 0	2.8	5.2	3.7	4.6	1.5	-1.1	2.1	1.1	1.7	-2.3	4.0	-1.5	1.1	6.0	2.5	1.1	-3.7	1.8	-2.2	-8.8	-5.1	15.6	3.2	5.2	6.0	53.4
2025/10/03	18:01:56	1481	0 0 0 0	2.9	5.2	4.0	4.4	1.4	-1.2	2.1	1.2	1.7	-2.3	4.0	-1.5	0.9	6.0	2.5	1.2	-3.7	2.0	-2.4	-8.8	-5.1	15.6	3.2	5.1	6.0	53.7
2025/10/03	18:01:56	1482	0 0 0 0	2.9	5.4	3.8	4.4	1.5	-1.2	2.3	1.2	1.7	-2.4	4.0	-1.5	0.9	5.8	2.5	1.1	-3.5	1.8	-2.5	-8.7	-5.1	15.3	3.2	4.9	5.8	54.0
2025/10/03	18:01:56	1483	0 0 0 0	2.8	5.2	3.7	4.8	1.5	-1.2	2.1	1.1	1.7	-2.5	4.0	-1.5	0.8	5.8	2.5	1.1	-3.6	1.8	-2.5	-8.9	-5.2	15.5	3.1	4.9	5.7	53.5
2025/10/03	18:01:56	1484	0 0 0 0	2.9	5.1	3.8	4.6	1.5	-1.4	2.3	1.2	1.7	-2.5	4.0	-1.7	0.8	5.8	2.5	1.1	-3.6	1.8	-2.5	-8.9	-5.0	15.5	3.2	4.8	5.8	53.5
2025/10/03	18:01:56	1485	0 0 0 0	2.8	5.2	4.0	4.6	1.5	-1.2	2.3	1.2	1.7	-2.6	4.0	-1.7	0.8	5.8	2.5	1.1	-3.7	1.8	-2.7	-8.8	-5.1	15.3	3.2	4.6	6.1	54.0
2025/10/03	18:01:56	1486	0 0 0 0	2.9	5.2	3.7	4.8	1.4	-1.4	2.1	1.1	1.7	-2.6	4.0	-1.8	1.1	6.0	2.5	1.2	-3.9	1.8	-2.5	-8.9	-5.0	15.5	3.5	4.4	5.8	53.5
2025/10/03	18:01:56	1487	0 0 0 0	2.6	5.2	3.8	4.6	1.5	-1.2	2.1	1.2	1.5	-2.7	4.0	-1.7	0.8	5.8	2.5	1.1	-4.1	1.8	-2.5	-8.9	-5.1	15.3	3.7	4.4	5.8	53.9
2025/10/03	18:01:56	1488	0 0 0 0	2.6	5.2	3.7	4.8	1.5	-1.2	2.3	1.1	1.7	-2.7	4.0	-1.5	0.9	5.7	2.5	1.1	-4.1	1.5	-2.5	-8.7	-5.0	15.3	3.7	4.1	5.8	53.9
2025/10/03	18:01:56	1489	0 0 0 0	2.6	5.2	4.0	4.6	1.5	-1.4	2.1	1.2	1.7	-2.7	4.0	-1.5	0.9	6.0	2.5	1.1	-3.9	1.8	-2.5	-8.8	-4.9	15.3	4.1	4.1	6.1	53.9
2025/10/03	18:01:56	1490	0 0 0 0	2.6	5.2	3.8	4.6	1.5	-1.2	2.1	1.1	1.7	-2.7	4.0	-1.7	0.9	5.8	2.5	1.2	-4.0	1.8	-2.5	-8.7	-5.0	15.3	4.4	4.0	6.1	53.5
2025/10/03	18:01:57	1491	0 0 0 0	2.6	5.4	3.8	4.6	1.8	-1.4	2.1	1.1	1.7	-2.7	4.0	-1.7	0.9	5.7	2.5	1.2	-3.8	1.8	-2.5	-8.7	-4.9	15.3	4.4	3.8	6.1	53.9
2025/10/03	18:01:57	1492	0 0 0 0	2.6	5.1	3.7	4.4	1.7	-1.2	2.0	1.1	1.5	-2.8	3.8	-1.7	0.9	5.7	2.5	1.2	-3.6	2.0	-2.5	-8.7	-4.9	15.3	4.6	3.8	6.0	53.9
2025/10/03	18:01:57	1493	0 0 0 0	2.8	5.2	3.7	4.4	1.4	-1.2	2.1	1.1	1.7	-2.6	3.8	-1.5	0.9	5.8	2.5	1.2	-4.0	1.8	-2.5	-8.7	-4.9	15.3	4.6	3.7	6.1	53.5
2025/10/03	18:01:57	1494	0 0 0 0	2.6	5.2	3.8	4.6	1.5	-1.2	2.0	1.2	1.7	-2.8	3.8	-1.5	0.9	5.8	2.5	1.2	-3.8	2.0	-2.4	-8.7	-4.9	15.2	4.6	3.4	6.0	53.9
2025/10/03	18:01:57	1495	0 0 0 0	2.9	4.9	3.8	4.4	1.5	-1.2	2.1	1.1	1.5	-2.7	3.8	-1.7	1.1	5.8	2.5	1.2	-4.3	1.8	-2.5	-8.7	-4.9	15.0	4.6	3.4	6.1	53.9
2025/10/03	18:01:57	1496	0 0 0 0	2.8	5.1	3.8	4.6	1.4	-1.2	2.0	1.2	1.7	-2.8	3.7	-1.5	1.1	6.0	2.5	1.1	-3.9	2.0	-2.5	-8.8	-4.7	15.2	4.6	3.4	6.3	53.7
2025/10/03	18:01:57	1497	0 0 0 0	2.9	5.2	3.8	4.4	1.5	-1.4	2.1	1.1	1.7	-2.8	3.8	-1.7	1.1	5.7	2.5	1.2	-4.1	1.8	-2.4	-8.6	-4.9	15.0	4.6	3.1	6.3	53.9
2025/10/03	18:01:57	1498	0 0 0 0	2.9	5.2	3.7	4.4	1.5	-1.4	2.0	1.2	1.5	-2.8	4.0	-1.5	1.1	5.8	2.5	1.2	-4.3	1.8	-2.5	-8.8	-4.7	15.0	4.6	3.1	6.1	54.0
2025/10/03	18:01:57	1499	0 0 0 0	2.8	5.2	3.7	4.6	1.5	-1.4	2.1	1.2	1.7	-2.8	3.8	-1.7	1.1	5.8	2.5	1.2	-4.1	1.8	-2.5	-8.7	-4.7	15.0	4.4	3.1	6.1	53.5
2025/10/03	18:01:57	1500	0 0 0 0	2.8	5.2	3.7	4.4	1.5	-1.2	2.1	1.1	1.5	-2.9	3.8	-1.8	1.1	5.8	2.6	1.2	-4.3	2.0	-2.4	-8.7	-4.8	15.0	4.6	3.1	6.1	53.7
2025/10/03	18:01:58	1501	0 0 0 0	3.1	4.9	3.7	4.3	1.5	-1.2	2.0	0.9	1.5	-2.8	3.8	-1.5	1.1	6.0	2.5	1.2	-4.3	2.0	-2.2	-8.7	-4.7	15.0	4.6	3.4	6.1	53.7
2025/10/03	18:01:58	1502	0 0 0 0	2.8	5.2	3.5	4.6	1.4	-1.2	2.0	0.9	1.5	-2.6	3.7	-1.7	1.1	5.7	2.5	1.2	-4.3	2.0	-2.4	-8.5	-4.6	14.7	4.6	4.1	6.1	53.5
2025/10/03	18:01:58	1503	0 0 0 0	2.9	5.2	3.8	4.6	1.5	-1.2	2.1	0.9	1.5	-2.7	3.7	-1.8	1.1	6.0	2.5	1.1	-4.3	2.0	-2.4	-8.5	-4.6	14.9	4.6	4.6	6.0	53.7
2025/10/03	18:01:58	1504	0 0 0 0	2.8	5.2	3.8	4.3	1.5	-1.2	2.1	0.9	1.5	-2.9	3.8	-1.5	0.9	6.0	2.5	1.1	-4.4	2.0	-2.2	-8.4	-4.6	14.7	4.8	5.2	5.8	53.7
2025/10/03	18:01:58	1505	0 0 0 0	2.6	5.2	3.5	4.4	1.5	-1.2	2.0	1.1	1.5	-2.9	3.8	-1.7	1.1	5.8	2.5	1.2	-4.1	2.1	-2.4	-8.4	-4.6	14.9	4.6	5.4	5.8	53.5
2025/10/03	18:01:58	1506	0 0 0 0	2.8	5.2	3.7	4.3	1.7	-1.2	2.0	1.1	1.5	-3.0	3.8	-1.8	1.1	6.0	2.3	1.1	-4.1	2.1	-2.2	-8.4	-4.4	14.9	4.6	5.7	5.8	53.7
2025/10/03	18:01:58	1507	0 0 0 0	2.9	5.2	3.7	4.4	1.2	-1.2	2.1	1.1	1.5	-3.2	3.8	-1.5	1.1	6.0	2.5	1.2	-4.4	2.1	-2.4	-8.5	-4.4	14.7	4.6	5.8	5.8	53.5
2025/10/03	18:01:58	1508	0 0 0 0	2.9	5.2	3.5	4.3	1.4	-1.1	2.1	1.2	1.5	-3.4	3.7	-1.7	1.1	5.8	2.5	1.2	-4.0	2.1	-2.2	-8.4	-4.4	14.7	4.4	5.7	5.7	53.4
2025/10/03	18:01:58	1509	0 0 0 0	2.9	5.4	4.0	4.3	1.4	-1.1	2.1	0.9	1.7	-3.4	3.7	-1.5	1.1	6.0	2.5	1.2	-4.1	2.1	-2.2	-8.5	-4.6	14.7	4.4	5.7	5.8	53.9
2025/10/03	18:01:58	1510	0 0 0 0	3.1	5.2	3.7	4.3	1.4	-1.2	2.1	1.2	1.4	-3.6	3.8	-1.5	1.1	6.0	2.3	1.2	-4.3	2.1	-2.1	-8.4	-4.6	14.7	4.4	5.7	5.8	53.9
2025/10/03	18:01:59	1511	0 0 0 0	3.2	5.2	3.7	4.3	1.5	-1.2	2.0	0.9	1.5	-3.8	3.7	-1.5	1.1	6.0	2.5	1.2	-4.1	2.1	-2.1	-8.5	-4.4	14.7	4.1	5.7	6.0	53.4
2025/10/03	18:01:59	1512	0 0 0 0	3.1	5.2	3.7	4.1	1.5	-1.1	2.0	0.9	1.4	-3.8	3.8	-1.7	1.1	6.0	2.5	1.2	-4.1	2.1	-2.1	-8.4	-4.4	14.7	4.3	5.5	6.1	53.4
2025/10/03	18:01:59	1513	0 0 0 0	3.2	5.2	3.7	4.3	1.5	-1.1	1.8	1.2	1.4	-3.9	3.8	-1.5	1.1	5.8	2.5	1.2	-4.3	2.1	-2.2	-8.5	-4.4	14.7	4.3	5.4	6.1	53.9
2025/10/03	18:01:59	1514	0 0 0 0	3.2	4.9	3.8	4.1	1.4	-1.1	2.0	0.9	1.5	-4.0	3.7	-1.5	1.1	5.8	2.5	1.2	-4.4	2.0	-2.2	-8.5	-4.3	14.7	4.3	5.4	6.0	53.7
2025/10/03	18:01:59	1515	0 0 0 0	3.2	5.2	3.7	4.3	1.5	-1.1	2.0	0.9	1.4	-4.1	3.8	-1.5	1.1	5.8	2.5	1.2	-4.1	2.1	-2.2	-8.4	-4.3	14.7	4.1	5.5	6.1	53.7
2025/10/03	18:01:59	1516	0 0 0 0	3.5	5.1	3.7	4.3	1.2	-0.8	2.1	1.1	1.5	-4.2	3.8	-1.5	1.1	5.7	2.5	1.2	-4.1	2.1	-2.2	-8.4	-4.3	14.6	4.1	5.5	6.0	53.9
2025/10/03	18:01:59	1517	0 0 0 0	3.2	5.2	3.7	4.0	1.5	-0.9	2.0	1.2	1.4	-4.1	3.8	-1.5	1.1	5.7	2.5	1.2	-4.3	2.1	-2.1	-8.4	-4.1	14.6	4.1	5.7	6.1	53.5
2025/10/03	18:01:59	1518	0 0 0 0	3.2	5.2	3.7	4.0	1.4	-1.1	2.0	0.9	1.4	-4.2	3.8	-1.5	1.1	6.0	2.5	1.2	-4.1	2.1	-1.8	-8.4	-4.1	14.4	4.1	5.7	6.1	53.5
2025/10/03	18:01:59	1519	0 0 0 0	3.4	5.1	3.7	4.3	1.5	-1.2	1.8	1.1	1.5	-4.0	3.7	-1.5	1.1	5.8	2.5	1.2	-4.1	2.1	-1.6	-8.4	-4.3	14.6	4.1	5.7	6.1	53.9
2025/10/03	18:01:59	1520	0 0 0 0	3.2	5.4	4.0	4.3	1.2	-1.1	2.0	1.2	1.5	-4.1	4.0	-1.7	1.1	5.7	2.5	1.2	-4.4	2.1	-1.8	-8.4	-4.1	14.6	4.1	5.4	6.1	53.7
2025/10/03	18:02:00	1521	0 0 0 0	3.2	5.2	3.8	4.1	1.5	-1.1	1.8	1.1	1.4	-4.0	3.8	-1.5	1.1	5.7	2.3	1.2	-4.4	2.1	-1.9	-8.4	-4.1	14.6	4.1	5.4	6.1	53.7
2025/10/03	18:02:00	1522	0 0 0 0	3.5	5.2	3.7	4.3	1.7	-1.1	2.0	1.2	1.5	-4.0	4.0	-1.5	1.1	5.7	2.5	1.2	-4.3	2.1	-2.1	-8.4	-4.3	14.6	4.0	5.4	6.0	54.0
2025/10/03	18:02:00	1523	0 0 0 0	3.5	5.2	4.0	4.1	1.5	-1.1	2.1	1.1	1.4	-3.9	4.0	-1.5	1.1	5.7	2.5	1.2	-4.1	2.1	-2.2	-8.4	-4.4	14.6	4.1	5.7	6.1	53.5
2025/10/03	18:02:00	1524	0 0 0 0	3.4	5.2	3.8	4.3	1.5	-1.2	2.0	1.2	1.7	-3.8	3.8	-1.5	1.1	5.7	2.5	1.2	-4.6	1.8	-2.2	-8.4	-4.3	14.6	4.0	5.8	6.1	53.9
2025/10/03	18:02:00	1525	0 0 0 0	3.5	5.4	3.7	4.3	1.5	-1.1	2.0	1.2	1.7	-3.7	3.8	-1.2	1.2	6.0	2.5	1.4	-4.3	2.1	-2.4	-8.4	-4.1	14.6	4.0	6.0	6.0	53.9
2025/10/03	18:02:00	1526	0 0 0 0	3.4	5.4	3.7	4.1	1.5	-1.2	1.8	1.2	1.7	-3.8	4.0	-1.5	1.1	5.8	2.5	1.2	-4.1	2.0	-2.2	-8.4	-4.3	14.7	4.0	6.1	5.8	53.7
2025/10/03	18:02:00	1527	0 0 0 0	3.5	5.4	3.4	4.3	1.5	-0.8	2.0	1.2	1.5	-3.6	4.0	-1.2	1.1	5.8	2.5	1.2	-3.9	2.3	-2.4	-8.4	-4.3	14.6	4.1	6.1	6.0	53.5
2025/10/03	18:02:00	1528	0 0 0 0	3.5	5.5	3.7	4.1	1.7	-1.2	2.0	1.2	1.7	-3.5	4.0	-1.2	1.1	6.0	2.5	1.2	-4.1	2.0	-2.2	-8.4	-4.1	14.6	4.0	6.1	5.8	54.0
2025/10/03	18:02:00	1529	0 0 0 0	3.5	5.4	3.7	4.0	1.7	-1.1	2.0	1.2	1.7	-3.4	3.8	-1.2	1.1	5.8	2.5	1.2	-4.3	2.0	-2.5	-8.4	-4.1	14.6	4.1	5.8	5.8	53.5
2025/10/03	18:02:00	1530	0 0 0 0	3.5	5.4	3.4	4.1	1.5	-0.9	2.1	1.4	1.7	-3.4	4.0	-1.2	1.1	6.0	2.3	1.4	-4.1	2.0	-2.4	-8.4	-4.1	14.6	4.1	6.0	6.1	53.7
2025/10/03	18:02:01	1531	0 0 0 0	3.5	5.4	3.4	4.0	1.5	-1.1	2.0	1.2	1.7	-3.4	4.0	-1.2	1.1	6.0	2.5	1.4	-4.0	2.1	-2.5	-8.2	-4.3	14.4	4.1	6.0	6.1	53.7
2025/10/03	18:02:01	1532	0 0 0 0	3.7	5.2	3.5	4.1	1.7	-1.1	2.0	1.1	1.7	-3.6	4.0	-1.2	1.1	6.0	2.5	1.5	-4.1	2.1	-2.4	-8.2	-4.1	14.6	4.0	5.7	6.4	53.5
2025/10/03	18:02:01	1533	0 0 0 0	3.7	5.2	3.4	4.1	1.7	-1.1	2.1	1.2	1.7	-3.6	4.0	-1.1	1.1	6.0	2.5	1.2	-4.1	1.8	-2.5	-8.1	-4.1	14.4	4.0	5.5	6.3	53.5
2025/10/03	18:02:01	1534	0 0 0 0	4.0	5.5	3.4	4.0	1.7	-1.1	2.0	1.2	1.7	-3.8	4.0	-1.1	1.1	6.0	2.5	1.2	-4.0	2.1	-2.2	-8.1	-4.3	14.4	4.0	5.4	6.1	53.9
2025/10/03	18:02:01	1535	0 0 0 0	3.8	5.2	3.4	4.3	1.8	-0.9	2.0	1.2	2.0	-4.0	4.0	-1.1	1.1	6.0	2.5	1.5	-4.0	2.1	-2.2	-8.4	-4.1	14.4	3.8	5.4	6.1	53.5
2025/10/03	18:02:01	1536	0 0 0 0	3.7	5.5	3.7	4.0	2.0	-1.2	2.0	1.2	1.7	-4.0	4.0	-1.1	1.1	6.1	2.5	1.5	-4.0	2.1	-2.2	-8.1	-4.3	14.4	4.0	5.1	6.3	53.5
2025/10/03	18:02:01	1537	0 0 0 0	3.8	5.4	3.5	4.0	1.8	-1.2	2.0	1.2	1.8	-4.1	4.0	-1.1	1.1	6.0	2.5	1.2	-4.1	2.0	-2.4	-8.1	-4.1	14.4	4.0	4.9	6.4	53.9
2025/10/03	18:02:01	1538	0 0 0 0	4.1	5.2	3.5	4.1	1.8	-1.1	2.1	1.2	1.7	-4.3	3.8	-1.1	1.1	6.1	2.5	1.4	-4.0	2.5	-2.5	-8.1	-4.3	14.6	4.1	4.8	6.3	53.7
2025/10/03	18:02:01	1539	0 0 0 0	4.0	5.5	3.4	4.0	1.8	-0.9	2.1	1.2	1.7	-4.2	3.8	-0.9	1.1	6.1	2.5	1.5	-4.0	2.1	-2.4	-8.2	-4.3	14.4	4.3	4.8	6.4	53.5
2025/10/03	18:02:01	1540	0 0 0 0	4.1	5.5	3.5	4.0	1.8	-0.9	2.1	1.2	1.7	-4.1	3.7	-1.1	1.1	6.1	2.5	1.5	-4.1	2.3	-2.5	-8.1	-4.1	14.4	4.3	4.4	6.3	53.9
2025/10/03	18:02:02	1541	0 0 0 0	4.1	5.5	3.4	4.0	2.1	-0.9	2.1	1.4	1.8	-4.3	3.7	-0.8	0.9	6.1	2.5	1.5	-4.3	2.1	-2.4	-8.1	-4.1	14.6	4.3	4.4	6.6	53.7
2025/10/03	18:02:02	1542	0 0 0 0	4.1	5.5	3.4	4.0	2.0	-1.1	2.1	1.2	1.7	-4.2	3.7	-0.9	1.1	6.1	2.5	1.5	-4.1	2.3	-2.4	-8.1	-4.1	14.6	4.4	4.4	6.6	53.5
2025/10/03	18:02:02	1543	0 0 0 0	4.1	5.4	3.4	3.8	1.8	-1.1	2.5	1.5	1.7	-4.2	3.7	-1.1	1.1	6.1	2.5	1.4	-4.4	2.5	-2.5	-8.1	-4.1	14.6	4.6	4.4	6.4	53.9
2025/10/03	18:02:02	1544	0 0 0 0	4.0	5.5	3.4	4.0	2.0	-1.2	2.1	1.4	1.8	-4.2	3.7	-0.8	0.9	6.1	2.5	1.4	-4.4	2.1	-2.4	-8.1	-4.1	14.6	4.6	4.4	6.6	53.9
2025/10/03	18:02:02	1545	0 0 0 0	4.0	5.2	3.4	4.0	2.0	-1.2	2.1	1.5	1.7	-4.1	3.7	-0.8	1.1	6.0	2.5	1.5	-4.3	2.3	-2.5	-8.1	-4.1	14.4	4.4	4.4	6.4	53.5
2025/10/03	18:02:02	1546	0 0 0 0	4.1	5.5	3.5	4.0	2.1	-1.2	2.1	1.5	1.8	-4.1	3.7	-0.9	1.1	6.0	2.5	1.5	-4.4	2.5	-2.5	-8.1	-4.1	14.6	4.4	4.4	6.4	53.5
2025/10/03	18:02:02	1547	0 0 0 0	4.0	5.2	3.4	4.0	2.0	-1.2	2.1	1.4	1.8	-4.1	3.5	-0.9	1.1	6.0	2.5	1.5	-4.6	2.3	-2.5	-8.1	-4.1	14.6	4.6	4.6	6.4	53.9
2025/10/03	18:02:02	1548	0 0 0 0	3.8	5.5	3.2	4.3	2.1	-1.2	2.1	1.5	1.7	-4.1	3.7	-0.9	1.1	6.1	2.5	1.5	-4.4	2.5	-2.5	-8.1	-4.1	14.4	4.6	4.6	6.4	53.4
2025/10/03	18:02:02	1549	0 0 0 0	4.0	5.5	3.4	4.0	2.1	-1.2	2.5	1.5	1.8	-4.1	3.7	-0.8	0.9	6.0	2.5	1.5	-4.4	2.5	-2.5	-8.1	-4.3	14.4	4.6	4.4	6.4	53.5
2025/10/03	18:02:02	1550	0 0 0 0	4.0	5.4	3.2	4.1	2.0	-1.2	2.3	1.5	1.8	-4.0	3.5	-0.8	0.9	6.0	2.5	1.5	-4.4	2.3	-2.5	-8.1	-4.1	14.6	4.6	4.4	6.4	53.5
2025/10/03	18:02:03	1551	0 0 0 0	3.8	5.7	3.2	4.3	2.1	-1.2	2.1	1.5	1.7	-3.9	3.7	-0.8	1.1	6.0	2.5	1.7	-4.4	2.5	-2.7	-8.1	-4.1	14.3	4.6	4.4	6.4	53.4
2025/10/03	18:02:03	1552	0 0 0 0	4.1	5.4	3.2	4.3	2.1	-1.2	2.5	1.5	1.7	-3.9	3.7	-0.8	0.9	6.1	2.5	1.7	-4.7	2.3	-2.7	-7.9	-4.3	14.4	4.6	4.6	6.6	53.5
2025/10/03	18:02:03	1553	0 0 0 0	4.0	5.5	3.1	4.3	2.0	-1.2	2.3	1.2	2.0	-3.8	3.7	-0.8	0.9	6.1	2.5	1.5	-4.6	2.1	-2.8	-7.9	-4.1	14.4	4.6	4.4	6.3	53.9
2025/10/03	18:02:03	1554	0 0 0 0	4.1	5.4	3.1	4.3	2.1	-1.2	2.3	1.5	2.0	-3.7	3.8	-0.9	0.9	6.1	2.6	1.7	-4.6	2.3	-2.7	-7.9	-4.3	14.6	4.4	4.4	6.4	53.9
2025/10/03	18:02:03	1555	0 0 0 0	4.1	5.5	3.1	4.1	2.1	-1.2	2.3	1.5	2.0	-3.6	3.7	-0.9	1.1	6.1	2.5	1.5	-4.4	2.3	-2.7	-7.8	-4.4	14.4	4.4	4.4	6.4	53.9
2025/10/03	18:02:03	1556	0 0 0 0	4.4	5.5	2.9	4.3	2.0	-1.2	2.3	1.5	2.0	-3.7	3.7	-0.8	1.1	6.1	2.5	1.7	-4.8	2.1	-2.7	-7.9	-4.4	14.6	4.3	4.3	6.6	54.0
