Date Time: 14:05:37.549 16/10/2025
Type interrogator: FBG-scan 908
ID number: F13421-0009-008
Software version: v3.1.9
Active channel: 0
Integration Time [탎]: 125
High Sensitivity: FALSE
Sample Speed [Hz]: 10
Data interleave: 1
Noise Threshold: 7.230713
Comment: 

Index	Wav0	Type	Comp	Unit	k	S1	S2	Wav Ref	CTE
0-1	1510.4442	Strain	-	탎train	7.77E-7				
0-2	1513.6973	Strain	-	탎train	7.77E-7				
0-3	1516.7111	Strain	-	탎train	7.77E-7				
0-4	1519.8291	Strain	-	탎train	7.77E-7				
0-5	1522.7738	Strain	-	탎train	7.77E-7				
0-6	1525.9744	Strain	-	탎train	7.77E-7				
0-7	1529.1144	Strain	-	탎train	7.77E-7				
0-8	1532.1573	Strain	-	탎train	7.77E-7				
0-9	1535.3431	Strain	-	탎train	7.77E-7				
0-10	1538.5580	Strain	-	탎train	7.77E-7				
0-11	1541.5425	Strain	-	탎train	7.77E-7				
0-12	1544.4595	Strain	-	탎train	7.77E-7				
0-13	1547.6040	Strain	-	탎train	7.77E-7				
0-14	1550.7336	Strain	-	탎train	7.77E-7				
0-15	1553.7524	Strain	-	탎train	7.77E-7				
0-16	1556.9119	Strain	-	탎train	7.77E-7				
0-17	1559.8323	Strain	-	탎train	7.77E-7				
0-18	1563.2498	Strain	-	탎train	7.77E-7				
0-19	1566.3275	Strain	-	탎train	7.77E-7				
0-20	1569.2777	Strain	-	탎train	7.77E-7				
0-21	1572.6339	Strain	-	탎train	7.77E-7				
0-22	1575.5691	Strain	-	탎train	7.77E-7				
0-23	1578.5421	Strain	-	탎train	7.77E-7				
0-24	1581.6923	Strain	-	탎train	7.77E-7				
0-25	1584.7240	Strain	-	탎train	7.77E-7				
0-26	1588.7863	Strain	-	탎train	7.77E-7				

Date	Time	LineNumber	System status	0-1	0-2	0-3	0-4	0-5	0-6	0-7	0-8	0-9	0-10	0-11	0-12	0-13	0-14	0-15	0-16	0-17	0-18	0-19	0-20	0-21	0-22	0-23	0-24	0-25	0-26
2025/10/16	14:07:45	9095	0 0 0 0	-20.2	-6.7	-30.5	-21.2	-28.5	-30.4	-20.8	-17.6	-0.7	-8.4	2.6	-32.2	13.8	3.7	-13.3	-14.3	118.3	38.2	-73.5	-59.8	79.8	-92.0	74.7	-10.2	103.6	34.2
2025/10/16	14:07:45	9096	0 0 0 0	-20.2	-6.7	-30.8	-21.2	-28.6	-30.5	-20.9	-17.3	-0.6	-8.4	2.6	-32.2	13.8	3.7	-13.3	-14.2	118.3	38.2	-73.6	-59.8	79.8	-92.1	74.9	-10.3	103.4	33.9
2025/10/16	14:07:46	9097	0 0 0 0	-19.9	-7.0	-31.1	-21.3	-28.7	-30.8	-20.9	-17.3	-0.7	-8.6	2.6	-32.2	13.8	3.7	-13.3	-14.2	118.3	38.2	-73.6	-59.8	79.5	-92.2	74.6	-10.4	103.6	34.7
2025/10/16	14:07:46	9098	0 0 0 0	-19.9	-6.5	-31.1	-21.3	-28.5	-31.0	-20.6	-17.5	-0.9	-8.6	2.8	-32.4	13.8	3.5	-13.5	-14.0	118.3	38.0	-73.9	-59.7	79.5	-92.2	74.6	-10.4	103.2	33.9
2025/10/16	14:07:46	9099	0 0 0 0	-19.7	-6.8	-31.4	-21.0	-28.6	-31.3	-20.9	-17.3	-0.7	-8.9	2.8	-32.2	13.8	3.5	-13.5	-14.0	118.4	38.2	-74.0	-59.7	79.3	-92.3	74.6	-10.4	103.6	34.2
2025/10/16	14:07:46	9100	0 0 0 0	-19.9	-6.5	-31.5	-21.2	-28.8	-31.4	-20.6	-17.6	-0.6	-9.1	2.8	-32.1	13.7	3.5	-13.3	-13.8	118.4	38.0	-74.0	-59.9	79.3	-92.2	74.1	-10.2	103.6	34.2
2025/10/16	14:07:46	9101	0 0 0 0	-19.9	-6.7	-31.8	-21.2	-28.5	-31.6	-20.9	-17.6	-0.7	-9.3	2.8	-32.1	13.7	3.5	-13.5	-13.8	118.6	38.4	-74.2	-59.8	79.3	-92.2	74.1	-10.3	103.6	33.9
2025/10/16	14:07:46	9102	0 0 0 0	-19.9	-6.5	-31.8	-21.2	-28.3	-31.8	-20.8	-17.6	-0.7	-9.4	2.8	-32.1	13.8	3.4	-13.3	-13.8	118.6	38.2	-74.3	-59.8	79.3	-92.2	74.1	-10.3	103.6	33.9
2025/10/16	14:07:46	9103	0 0 0 0	-19.9	-6.8	-31.8	-21.2	-28.2	-31.8	-20.6	-17.6	-0.7	-9.6	2.6	-31.9	13.8	3.5	-13.5	-13.7	118.7	38.0	-74.3	-59.9	79.2	-92.2	73.9	-10.3	103.6	33.9
2025/10/16	14:07:46	9104	0 0 0 0	-19.9	-6.4	-32.0	-21.2	-28.1	-32.0	-20.6	-17.5	-0.5	-9.6	2.6	-31.8	13.8	3.2	-13.3	-13.7	118.7	38.2	-74.6	-59.8	79.0	-92.2	73.6	-10.2	103.6	33.9
2025/10/16	14:07:46	9105	0 0 0 0	-20.0	-6.4	-31.8	-21.2	-27.8	-32.1	-20.8	-17.6	-0.5	-9.6	2.5	-31.6	13.5	3.4	-13.5	-13.7	118.9	38.2	-74.8	-59.6	79.2	-92.2	73.9	-10.2	103.9	34.4
2025/10/16	14:07:46	9106	0 0 0 0	-19.9	-6.5	-31.8	-21.2	-27.9	-32.1	-20.6	-17.6	-0.4	-9.7	2.8	-31.8	13.8	3.5	-13.3	-13.5	118.9	38.4	-74.9	-59.7	79.2	-92.1	73.9	-10.4	103.9	33.8
2025/10/16	14:07:47	9107	0 0 0 0	-19.7	-6.4	-32.1	-21.0	-27.7	-32.2	-20.6	-17.6	-0.5	-9.6	2.5	-31.6	13.8	3.5	-13.3	-13.5	118.9	38.2	-74.9	-59.7	79.2	-92.1	74.1	-10.4	103.6	34.5
2025/10/16	14:07:47	9108	0 0 0 0	-19.6	-6.4	-32.3	-21.0	-27.6	-32.2	-20.8	-17.5	-0.3	-9.5	2.5	-31.6	13.8	3.5	-13.5	-13.5	119.1	38.2	-75.3	-59.8	79.0	-92.1	73.9	-10.2	103.9	33.9
2025/10/16	14:07:47	9109	0 0 0 0	-19.4	-6.1	-32.1	-21.2	-27.5	-32.5	-20.6	-17.5	-0.3	-9.5	2.5	-31.5	13.8	3.5	-13.6	-13.3	119.1	38.2	-75.3	-59.7	79.2	-92.2	74.1	-10.3	103.9	34.2
2025/10/16	14:07:47	9110	0 0 0 0	-19.9	-6.1	-32.2	-21.2	-27.7	-32.5	-20.6	-17.3	-0.3	-9.7	2.5	-31.5	13.8	3.5	-13.3	-13.3	119.2	38.2	-75.5	-59.7	79.0	-92.3	74.1	-10.4	103.9	34.4
2025/10/16	14:07:47	9111	0 0 0 0	-19.7	-6.1	-32.1	-21.2	-27.7	-32.5	-20.6	-17.5	-0.2	-9.6	2.5	-31.5	13.8	3.5	-13.3	-13.3	119.2	38.4	-75.5	-59.8	79.0	-92.4	74.1	-10.3	104.0	33.6
2025/10/16	14:07:47	9112	0 0 0 0	-19.6	-6.1	-32.2	-21.2	-27.2	-32.5	-20.6	-17.3	-0.1	-9.8	2.8	-31.4	13.7	3.5	-13.3	-13.0	119.2	38.2	-75.6	-59.7	78.9	-92.4	74.1	-10.3	104.2	33.9
2025/10/16	14:07:47	9113	0 0 0 0	-19.6	-5.9	-32.0	-21.2	-27.3	-32.4	-20.6	-17.3	0.0	-9.8	2.5	-31.4	13.7	3.7	-13.6	-13.0	119.2	38.0	-75.6	-59.8	79.0	-92.3	74.3	-10.3	104.2	34.2
2025/10/16	14:07:47	9114	0 0 0 0	-19.3	-5.8	-32.1	-21.0	-27.2	-32.4	-20.8	-17.3	0.0	-10.0	2.5	-31.2	13.7	3.7	-13.5	-13.0	119.2	38.0	-75.9	-59.8	79.0	-92.4	74.3	-10.1	104.2	33.9
2025/10/16	14:07:47	9115	0 0 0 0	-19.3	-5.8	-32.0	-21.2	-27.1	-32.2	-20.6	-17.0	-0.1	-9.9	2.5	-31.1	13.8	3.5	-13.3	-13.0	119.4	38.0	-75.9	-59.9	79.0	-92.2	74.1	-10.1	104.2	34.2
2025/10/16	14:07:47	9116	0 0 0 0	-19.3	-5.8	-32.1	-21.2	-27.3	-32.1	-20.6	-17.0	0.2	-9.9	2.6	-31.1	13.8	3.5	-13.3	-12.9	119.2	38.0	-75.9	-59.9	79.0	-92.3	74.3	-10.0	104.2	34.1
2025/10/16	14:07:48	9117	0 0 0 0	-19.6	-5.9	-32.2	-21.2	-26.8	-32.0	-20.6	-16.7	0.0	-9.9	2.5	-31.1	13.8	3.7	-13.3	-12.9	119.4	37.9	-76.1	-59.7	79.0	-92.3	74.1	-10.0	104.2	33.9
2025/10/16	14:07:48	9118	0 0 0 0	-19.3	-5.9	-31.8	-21.0	-27.1	-31.9	-20.6	-16.7	0.2	-9.9	2.6	-31.1	13.8	3.5	-13.3	-12.9	119.4	37.9	-76.2	-59.8	79.0	-92.4	74.3	-10.1	104.3	34.1
2025/10/16	14:07:48	9119	0 0 0 0	-19.3	-5.9	-31.8	-21.2	-27.0	-31.8	-20.6	-16.6	0.0	-10.0	2.5	-30.8	13.8	3.5	-13.3	-12.9	119.4	37.9	-76.3	-59.9	79.0	-92.5	74.1	-10.1	104.3	34.2
2025/10/16	14:07:48	9120	0 0 0 0	-19.1	-5.9	-31.8	-21.0	-27.1	-31.7	-20.6	-16.7	-0.1	-9.8	2.6	-30.8	13.7	3.7	-13.3	-12.7	119.2	37.9	-76.4	-59.8	79.0	-92.6	74.1	-10.0	104.3	33.9
2025/10/16	14:07:48	9121	0 0 0 0	-18.7	-5.9	-31.7	-21.2	-27.5	-31.5	-20.6	-16.7	-0.3	-9.9	2.5	-30.9	13.7	3.5	-13.3	-12.9	119.2	37.9	-76.5	-59.9	79.2	-92.7	74.1	-10.1	104.5	34.1
2025/10/16	14:07:48	9122	0 0 0 0	-19.3	-5.9	-31.7	-21.2	-27.3	-31.1	-20.6	-16.5	-0.3	-9.8	2.5	-30.8	13.7	3.7	-13.3	-13.0	119.2	38.0	-76.5	-59.9	79.2	-93.0	73.8	-10.0	104.5	33.9
2025/10/16	14:07:48	9123	0 0 0 0	-19.1	-6.1	-31.5	-21.2	-27.6	-31.1	-20.6	-16.6	-0.3	-9.8	2.5	-30.8	13.7	3.7	-13.0	-13.0	119.2	38.0	-76.6	-59.7	79.2	-93.1	73.6	-9.8	104.6	34.2
2025/10/16	14:07:48	9124	0 0 0 0	-19.0	-6.1	-31.5	-21.0	-27.5	-30.8	-20.6	-16.5	-0.3	-9.8	2.5	-30.8	13.5	3.8	-13.0	-13.0	119.2	38.0	-76.6	-59.8	79.2	-93.3	73.3	-10.1	104.8	34.2
2025/10/16	14:07:48	9125	0 0 0 0	-18.8	-6.1	-31.5	-20.9	-27.5	-30.8	-20.6	-16.5	-0.3	-9.8	2.5	-31.1	13.5	4.0	-13.3	-13.3	119.5	38.0	-76.9	-59.8	79.0	-93.3	73.0	-10.0	104.6	33.9
2025/10/16	14:07:48	9126	0 0 0 0	-18.8	-6.4	-31.5	-21.0	-28.0	-31.0	-20.6	-16.4	-0.3	-9.7	2.5	-30.9	13.5	3.8	-13.2	-13.2	119.5	38.2	-76.9	-59.7	79.2	-93.5	72.9	-10.0	104.8	34.2
2025/10/16	14:07:49	9127	0 0 0 0	-18.7	-6.1	-31.1	-21.0	-28.2	-30.8	-20.6	-16.1	-0.4	-9.7	2.1	-30.9	13.2	4.0	-13.0	-13.0	119.5	38.2	-77.1	-59.7	79.0	-93.4	72.7	-9.9	104.8	34.4
2025/10/16	14:07:49	9128	0 0 0 0	-18.6	-6.2	-30.9	-20.9	-28.0	-31.3	-20.8	-16.3	-0.4	-9.7	2.3	-31.1	13.2	4.0	-13.3	-13.3	119.5	38.2	-77.1	-59.7	79.0	-93.5	72.3	-10.2	104.9	33.8
2025/10/16	14:07:49	9129	0 0 0 0	-18.9	-5.9	-31.1	-21.2	-27.9	-31.4	-20.6	-16.4	-0.3	-9.6	2.5	-31.1	13.3	4.0	-13.2	-13.3	119.4	38.4	-77.2	-59.8	79.2	-93.7	72.1	-9.9	104.8	34.1
2025/10/16	14:07:49	9130	0 0 0 0	-18.8	-6.1	-31.1	-20.9	-28.0	-31.3	-20.8	-16.1	-0.5	-9.6	2.5	-30.9	13.3	3.8	-13.3	-13.5	119.5	38.4	-77.3	-59.7	79.0	-93.6	71.8	-9.9	104.9	34.1
2025/10/16	14:07:49	9131	0 0 0 0	-19.1	-5.8	-30.9	-20.9	-27.9	-31.4	-20.6	-16.1	-0.5	-9.3	2.5	-31.1	13.2	3.8	-13.3	-13.5	119.5	38.4	-77.4	-59.9	78.9	-93.7	71.6	-10.2	104.9	34.2
2025/10/16	14:07:49	9132	0 0 0 0	-19.3	-6.1	-30.8	-20.9	-27.9	-31.6	-20.6	-16.0	-0.5	-9.5	2.6	-30.8	13.2	4.0	-13.0	-13.3	119.4	38.4	-77.4	-59.7	79.0	-93.7	71.5	-10.1	104.9	34.2
2025/10/16	14:07:49	9133	0 0 0 0	-19.1	-6.1	-30.9	-20.9	-27.6	-31.7	-20.6	-16.1	-0.4	-9.4	2.5	-30.8	13.2	3.8	-13.0	-13.6	119.4	38.4	-77.6	-59.6	79.2	-94.0	71.5	-10.1	104.9	33.9
2025/10/16	14:07:49	9134	0 0 0 0	-18.9	-6.1	-30.8	-20.7	-27.6	-31.1	-20.6	-16.1	-0.3	-9.4	2.5	-30.9	12.9	4.0	-13.0	-13.5	119.5	38.5	-77.5	-59.7	79.2	-94.0	71.5	-10.0	104.9	34.2
2025/10/16	14:07:49	9135	0 0 0 0	-19.1	-6.2	-30.5	-20.9	-27.4	-31.1	-20.5	-16.0	-0.3	-9.2	2.5	-30.8	12.9	4.0	-13.0	-13.5	119.5	38.5	-77.4	-59.9	79.0	-93.9	71.5	-10.0	105.1	34.1
2025/10/16	14:07:49	9136	0 0 0 0	-18.9	-6.2	-30.5	-20.9	-27.2	-30.8	-20.6	-15.8	-0.3	-9.2	2.5	-30.6	12.9	4.0	-13.2	-13.6	119.4	38.5	-77.4	-59.8	79.0	-93.9	71.5	-10.1	105.2	34.1
2025/10/16	14:07:50	9137	0 0 0 0	-18.8	-6.4	-30.6	-20.9	-27.3	-31.0	-20.5	-15.9	-0.1	-9.3	2.5	-30.5	12.9	3.8	-13.0	-13.5	119.5	38.5	-77.4	-59.8	79.2	-94.1	71.6	-10.0	105.2	34.2
2025/10/16	14:07:50	9138	0 0 0 0	-18.8	-6.2	-30.5	-20.7	-27.0	-30.5	-20.3	-15.8	-0.2	-9.3	2.5	-30.5	13.0	4.0	-13.0	-13.5	119.5	38.7	-77.4	-59.9	79.2	-94.1	71.6	-10.0	105.2	34.1
2025/10/16	14:07:50	9139	0 0 0 0	-18.9	-6.4	-30.5	-20.9	-26.8	-30.1	-20.6	-15.9	-0.1	-9.1	2.5	-30.3	12.9	4.0	-13.0	-13.3	119.5	39.0	-77.4	-59.8	79.2	-94.0	71.6	-10.1	105.2	34.2
2025/10/16	14:07:50	9140	0 0 0 0	-18.9	-6.5	-30.5	-20.9	-26.8	-29.9	-20.6	-15.6	0.0	-9.1	2.5	-30.1	12.9	3.8	-12.9	-13.3	119.2	38.8	-77.4	-59.9	79.3	-94.1	71.8	-10.1	105.2	34.2
2025/10/16	14:07:50	9141	0 0 0 0	-18.5	-6.2	-30.8	-20.9	-26.7	-29.8	-20.6	-15.8	0.2	-8.9	2.5	-30.3	12.9	3.8	-13.0	-13.3	119.5	38.8	-77.4	-59.8	79.2	-94.1	71.8	-10.0	105.2	34.1
2025/10/16	14:07:50	9142	0 0 0 0	-18.7	-6.4	-30.5	-20.9	-26.8	-29.5	-20.5	-15.6	0.2	-8.9	2.5	-30.1	12.7	3.8	-12.9	-13.2	119.4	38.8	-77.5	-60.0	79.3	-94.0	71.8	-10.0	105.2	34.2
2025/10/16	14:07:50	9143	0 0 0 0	-18.7	-6.4	-30.3	-20.9	-26.8	-29.4	-20.6	-15.7	0.3	-9.0	2.5	-30.0	12.6	3.8	-12.9	-13.2	119.5	38.8	-77.4	-60.0	79.3	-94.0	72.1	-9.9	104.9	34.1
2025/10/16	14:07:50	9144	0 0 0 0	-18.6	-6.2	-30.5	-21.0	-26.5	-29.4	-20.6	-15.7	0.3	-8.7	2.5	-30.0	12.6	3.8	-12.8	-13.0	119.5	38.8	-77.4	-59.9	79.3	-94.0	71.8	-9.8	105.2	33.9
2025/10/16	14:07:50	9145	0 0 0 0	-18.4	-6.1	-30.5	-20.9	-26.8	-29.4	-20.6	-15.5	0.5	-8.7	2.5	-29.8	12.6	4.0	-12.9	-13.0	119.5	39.0	-77.5	-60.0	79.5	-93.9	72.1	-9.8	105.1	34.2
2025/10/16	14:07:50	9146	0 0 0 0	-18.2	-5.8	-30.5	-20.7	-26.7	-29.6	-20.8	-15.5	0.2	-8.9	2.6	-29.7	12.6	3.8	-13.0	-12.9	119.7	39.0	-77.5	-59.9	79.5	-94.0	72.0	-9.6	104.9	34.2
2025/10/16	14:07:51	9147	0 0 0 0	-18.4	-5.9	-30.5	-21.0	-26.8	-29.7	-20.6	-15.5	0.2	-9.1	2.5	-29.6	12.6	3.8	-12.7	-12.7	119.7	39.1	-77.5	-59.7	79.5	-93.9	72.1	-9.8	105.1	33.9
2025/10/16	14:07:51	9148	0 0 0 0	-18.4	-5.9	-30.5	-20.7	-26.8	-29.7	-20.6	-15.6	0.0	-8.7	2.5	-29.6	12.6	3.8	-12.8	-12.7	119.7	39.0	-77.6	-59.8	79.8	-94.0	72.1	-9.8	105.2	34.2
2025/10/16	14:07:51	9149	0 0 0 0	-18.5	-6.1	-30.5	-20.7	-26.8	-29.9	-20.5	-15.3	-0.1	-8.7	2.5	-29.5	12.6	3.8	-12.7	-12.6	119.8	39.1	-77.6	-59.9	79.6	-93.9	72.1	-9.5	105.2	34.2
2025/10/16	14:07:51	9150	0 0 0 0	-18.0	-6.4	-30.5	-20.6	-26.7	-29.9	-20.5	-15.4	-0.2	-8.7	2.5	-29.5	12.6	3.8	-12.8	-12.6	119.8	39.1	-77.7	-59.8	79.6	-93.7	72.1	-9.5	105.2	33.9
2025/10/16	14:07:51	9151	0 0 0 0	-18.3	-6.2	-30.2	-20.7	-26.8	-30.1	-20.6	-15.4	-0.4	-8.7	2.5	-29.3	12.6	3.8	-12.7	-12.7	119.7	39.0	-77.6	-59.9	79.6	-93.9	72.1	-9.5	105.2	34.5
2025/10/16	14:07:51	9152	0 0 0 0	-17.9	-6.4	-30.5	-20.7	-26.8	-30.1	-20.6	-15.4	-0.3	-8.9	2.5	-29.4	12.9	3.8	-12.7	-12.6	119.5	39.1	-77.7	-59.9	79.6	-93.9	72.1	-9.4	105.6	33.6
2025/10/16	14:07:51	9153	0 0 0 0	-17.8	-6.2	-30.5	-20.9	-27.0	-30.2	-20.8	-15.3	-0.4	-8.9	2.6	-29.5	12.9	3.5	-12.6	-12.7	119.8	39.3	-77.8	-59.8	79.5	-94.0	72.1	-9.4	105.2	33.9
2025/10/16	14:07:51	9154	0 0 0 0	-17.8	-6.4	-30.1	-20.6	-26.8	-30.4	-20.6	-15.2	-0.3	-8.9	2.8	-29.5	13.0	3.8	-12.5	-12.6	119.5	39.3	-77.7	-59.7	79.3	-93.9	72.3	-9.4	105.6	34.2
2025/10/16	14:07:51	9155	0 0 0 0	-17.6	-6.4	-30.2	-20.7	-26.8	-30.5	-20.6	-15.2	-0.3	-9.0	2.6	-29.4	12.9	3.8	-12.6	-12.7	119.8	39.3	-77.6	-59.8	79.3	-93.7	72.1	-9.3	105.6	34.2
2025/10/16	14:07:51	9156	0 0 0 0	-17.6	-6.4	-30.3	-20.6	-26.5	-30.5	-20.6	-15.2	-0.4	-9.0	2.6	-29.5	12.9	3.8	-12.5	-12.4	119.5	39.3	-77.4	-59.8	79.3	-93.5	72.3	-9.2	105.6	34.2
2025/10/16	14:07:52	9157	0 0 0 0	-17.3	-6.5	-29.9	-20.7	-26.8	-30.5	-20.5	-15.0	-0.2	-9.1	2.5	-29.3	13.0	3.7	-12.6	-12.3	119.8	39.4	-76.9	-59.8	79.3	-93.4	72.3	-9.5	105.7	33.9
2025/10/16	14:07:52	9158	0 0 0 0	-17.6	-6.5	-29.7	-20.6	-26.5	-30.5	-20.6	-15.0	-0.3	-9.3	2.5	-29.3	12.9	3.8	-12.5	-12.4	119.7	39.3	-76.6	-59.8	79.2	-93.0	72.3	-9.4	105.7	34.2
2025/10/16	14:07:52	9159	0 0 0 0	-17.3	-6.7	-29.9	-20.6	-26.7	-30.7	-20.6	-14.9	-0.4	-9.3	2.8	-29.3	12.9	3.7	-12.4	-12.4	119.5	39.4	-76.1	-59.8	79.0	-93.1	72.4	-9.5	105.9	34.2
2025/10/16	14:07:52	9160	0 0 0 0	-17.0	-6.4	-29.8	-20.6	-26.8	-30.7	-20.5	-14.8	-0.3	-9.4	2.6	-29.3	12.7	3.8	-12.4	-12.4	119.4	39.4	-75.6	-59.8	79.0	-93.0	72.3	-9.4	105.9	34.8
2025/10/16	14:07:52	9161	0 0 0 0	-17.0	-6.4	-29.8	-20.9	-26.8	-30.5	-20.6	-14.8	-0.2	-9.5	2.5	-29.4	12.9	3.7	-12.4	-12.4	119.2	39.4	-75.2	-59.9	79.0	-93.0	72.4	-9.4	105.9	33.9
2025/10/16	14:07:52	9162	0 0 0 0	-17.3	-6.5	-29.9	-20.5	-26.5	-30.4	-20.5	-14.6	0.0	-9.6	2.5	-29.4	12.9	3.7	-12.3	-12.0	119.1	39.4	-74.9	-59.8	79.0	-92.9	72.6	-9.2	105.9	34.5
2025/10/16	14:07:52	9163	0 0 0 0	-17.1	-6.5	-29.7	-20.7	-26.4	-30.2	-20.6	-14.7	0.0	-9.9	2.5	-29.5	12.7	3.5	-12.3	-12.1	119.1	39.6	-74.3	-59.8	79.0	-92.6	72.4	-9.3	106.0	33.8
2025/10/16	14:07:52	9164	0 0 0 0	-17.0	-6.4	-29.8	-20.7	-26.2	-29.9	-20.5	-14.6	0.2	-9.9	2.5	-29.4	12.6	3.8	-12.4	-12.0	119.2	39.4	-74.0	-59.9	79.0	-92.4	72.6	-9.3	106.0	34.5
2025/10/16	14:07:52	9165	0 0 0 0	-17.0	-6.4	-29.8	-20.9	-26.5	-29.8	-20.5	-14.3	0.3	-10.0	2.5	-29.4	12.6	3.7	-12.2	-12.0	119.1	39.6	-73.6	-59.9	78.9	-92.3	72.6	-9.3	106.0	34.2
2025/10/16	14:07:52	9166	0 0 0 0	-17.3	-6.4	-29.8	-20.5	-26.5	-29.7	-20.5	-14.3	0.5	-10.2	2.3	-29.3	12.7	3.7	-12.3	-11.9	119.1	39.6	-73.2	-59.8	78.7	-92.2	72.6	-9.4	105.9	33.8
2025/10/16	14:07:53	9167	0 0 0 0	-17.4	-6.4	-29.8	-20.6	-26.2	-29.8	-20.5	-14.3	0.3	-10.3	2.5	-29.3	12.7	3.5	-12.2	-11.7	119.1	39.6	-73.0	-59.9	78.7	-92.3	72.9	-9.2	105.9	34.2
2025/10/16	14:07:53	9168	0 0 0 0	-17.4	-6.4	-29.8	-20.5	-26.5	-29.7	-20.3	-14.5	0.2	-10.3	2.3	-29.2	12.7	3.4	-12.3	-11.7	118.9	39.4	-72.6	-59.9	78.7	-92.4	72.9	-9.2	105.6	34.2
2025/10/16	14:07:53	9169	0 0 0 0	-17.3	-6.4	-29.7	-20.6	-26.2	-29.5	-20.3	-14.2	0.2	-10.2	2.5	-29.3	12.7	3.4	-12.3	-11.7	118.9	39.6	-72.3	-59.8	78.7	-92.3	73.0	-9.3	105.4	34.1
2025/10/16	14:07:53	9170	0 0 0 0	-17.3	-6.4	-29.7	-20.4	-26.4	-29.3	-20.5	-14.3	-0.1	-10.3	2.3	-28.9	12.6	3.5	-12.3	-11.7	119.1	39.6	-71.9	-59.8	78.7	-92.4	73.0	-9.1	105.4	34.2
2025/10/16	14:07:53	9171	0 0 0 0	-17.3	-6.4	-29.3	-20.6	-26.5	-29.3	-20.6	-14.3	-0.1	-10.3	2.3	-29.1	12.7	3.4	-12.0	-11.9	118.9	39.6	-71.9	-59.8	78.7	-92.3	73.2	-9.0	105.2	33.9
2025/10/16	14:07:53	9172	0 0 0 0	-17.3	-6.8	-29.5	-20.5	-26.4	-29.4	-20.3	-14.2	-0.2	-10.1	2.3	-29.0	12.9	3.5	-12.2	-12.0	118.9	39.6	-71.4	-59.7	78.4	-92.3	73.2	-9.1	105.2	34.2
2025/10/16	14:07:53	9173	0 0 0 0	-17.3	-6.8	-29.8	-20.5	-26.7	-29.1	-20.3	-14.3	-0.3	-10.1	2.1	-29.2	12.7	3.4	-12.2	-12.0	118.9	39.7	-71.2	-59.8	78.7	-92.5	73.5	-9.0	105.2	34.1
2025/10/16	14:07:53	9174	0 0 0 0	-17.1	-6.7	-29.7	-20.6	-26.5	-29.0	-20.3	-14.0	-0.4	-10.2	2.5	-29.3	12.7	3.5	-12.2	-12.0	118.9	39.7	-71.0	-59.9	78.7	-92.5	73.5	-9.0	105.2	34.2
2025/10/16	14:07:53	9175	0 0 0 0	-17.4	-7.0	-29.7	-20.4	-26.5	-29.1	-20.3	-14.3	-0.5	-10.0	2.1	-29.4	12.9	3.5	-12.0	-12.3	118.7	39.6	-70.7	-59.8	78.7	-92.7	73.5	-9.0	104.9	34.1
2025/10/16	14:07:53	9176	0 0 0 0	-17.6	-7.1	-29.6	-20.6	-26.7	-29.1	-20.5	-14.2	-0.5	-10.1	2.3	-29.4	12.9	3.5	-12.0	-12.1	118.6	39.6	-70.6	-59.7	78.7	-92.7	73.8	-9.0	105.2	34.5
2025/10/16	14:07:54	9177	0 0 0 0	-17.3	-7.0	-29.8	-20.5	-26.7	-29.3	-20.3	-14.2	-0.6	-9.9	2.3	-29.5	12.9	3.5	-12.0	-12.1	118.9	39.9	-70.3	-59.8	78.7	-92.7	73.8	-9.1	105.2	33.9
2025/10/16	14:07:54	9178	0 0 0 0	-17.6	-7.1	-29.8	-20.5	-26.7	-29.4	-20.5	-14.3	-1.0	-9.8	2.3	-29.6	12.9	3.7	-12.0	-12.4	118.6	39.7	-70.1	-60.0	78.9	-92.7	73.8	-8.9	105.4	34.4
2025/10/16	14:07:54	9179	0 0 0 0	-17.6	-6.8	-29.7	-20.5	-26.8	-29.6	-20.5	-14.3	-0.8	-10.0	2.5	-29.7	12.9	3.8	-12.0	-12.4	118.6	39.7	-69.9	-60.0	78.9	-92.6	74.1	-8.9	105.4	34.2
2025/10/16	14:07:54	9180	0 0 0 0	-17.6	-6.8	-29.9	-20.5	-26.7	-29.4	-20.6	-14.3	-0.9	-10.0	2.3	-29.7	12.9	3.8	-12.0	-12.4	118.6	39.7	-69.7	-59.8	78.9	-92.6	74.1	-8.9	105.4	34.2
2025/10/16	14:07:54	9181	0 0 0 0	-17.9	-6.8	-29.6	-20.3	-26.8	-29.6	-20.3	-14.3	-1.0	-10.0	2.5	-29.7	12.6	4.0	-12.0	-12.7	118.6	39.7	-69.6	-59.7	78.9	-92.6	74.1	-8.9	105.6	34.1
2025/10/16	14:07:54	9182	0 0 0 0	-17.9	-7.1	-29.8	-20.3	-27.2	-29.7	-20.3	-14.6	-1.0	-9.9	2.3	-29.9	12.7	3.8	-11.9	-12.7	118.4	39.7	-69.3	-59.8	78.7	-92.7	74.1	-8.9	105.6	34.2
2025/10/16	14:07:54	9183	0 0 0 0	-17.9	-7.0	-29.8	-20.4	-27.0	-29.9	-20.3	-14.5	-1.2	-9.9	2.5	-30.0	12.6	4.0	-12.0	-12.9	118.4	39.7	-69.1	-59.9	78.7	-92.7	74.1	-8.7	105.6	34.1
