Date Time: 14:43:10.584 16/10/2025
Type interrogator: FBG-scan 908
ID number: F13421-0009-008
Software version: v3.1.9
Active channel: 0
Integration Time [탎]: 118
High Sensitivity: FALSE
Sample Speed [Hz]: 10
Data interleave: 1
Noise Threshold: 7.192566
Comment: 

Index	Wav0	Type	Comp	Unit	k	S1	S2	Wav Ref	CTE
0-1	1510.4235	Strain	-	탎train	7.77E-7				
0-2	1513.6595	Strain	-	탎train	7.77E-7				
0-3	1516.6792	Strain	-	탎train	7.77E-7				
0-4	1519.7850	Strain	-	탎train	7.77E-7				
0-5	1522.7340	Strain	-	탎train	7.77E-7				
0-6	1525.9229	Strain	-	탎train	7.77E-7				
0-7	1529.1588	Strain	-	탎train	7.77E-7				
0-8	1532.0981	Strain	-	탎train	7.77E-7				
0-9	1535.3094	Strain	-	탎train	7.77E-7				
0-10	1538.5337	Strain	-	탎train	7.77E-7				
0-11	1541.4629	Strain	-	탎train	7.77E-7				
0-12	1544.4043	Strain	-	탎train	7.77E-7				
0-13	1547.6082	Strain	-	탎train	7.77E-7				
0-14	1550.7372	Strain	-	탎train	7.77E-7				
0-15	1553.7941	Strain	-	탎train	7.77E-7				
0-16	1556.8947	Strain	-	탎train	7.77E-7				
0-17	1559.9315	Strain	-	탎train	7.77E-7				
0-18	1563.2745	Strain	-	탎train	7.77E-7				
0-19	1566.2719	Strain	-	탎train	7.77E-7				
0-20	1569.1669	Strain	-	탎train	7.77E-7				
0-21	1572.6982	Strain	-	탎train	7.77E-7				
0-22	1575.4855	Strain	-	탎train	7.77E-7				
0-23	1578.6241	Strain	-	탎train	7.77E-7				
0-24	1581.6785	Strain	-	탎train	7.77E-7				
0-25	1584.8418	Strain	-	탎train	7.77E-7				
0-26	1588.7605	Strain	-	탎train	7.77E-7				

Date	Time	LineNumber	System status	0-1	0-2	0-3	0-4	0-5	0-6	0-7	0-8	0-9	0-10	0-11	0-12	0-13	0-14	0-15	0-16	0-17	0-18	0-19	0-20	0-21	0-22	0-23	0-24	0-25	0-26
2025/10/16	14:47:59	5464	0 0 0 0	3.8	2.1	5.4	4.4	3.2	7.1	2.1	3.8	9.2	9.4	3.4	5.7	5.2	11.0	2.8	2.9	1.7	-0.7	-52.2	34.4	-31.0	-12.1	-0.2	0.8	1.8	131.8
2025/10/16	14:47:59	5465	0 0 0 0	3.8	2.3	5.4	4.4	3.4	7.1	2.0	3.7	9.1	9.4	3.4	5.5	5.1	11.0	2.6	2.8	1.8	-0.5	-52.2	34.2	-30.8	-12.0	-0.2	0.6	2.0	132.2
2025/10/16	14:47:59	5466	0 0 0 0	3.5	2.3	5.2	4.4	3.2	7.1	2.1	3.7	9.1	9.2	3.4	5.5	5.4	11.0	2.8	2.6	1.8	-0.7	-52.2	34.2	-31.0	-12.0	-0.4	0.8	2.0	131.8
2025/10/16	14:47:59	5467	0 0 0 0	3.7	2.5	5.1	4.4	2.9	7.1	2.1	3.7	8.9	9.5	3.4	5.4	5.2	10.7	2.5	2.6	1.7	-0.5	-52.5	34.4	-30.8	-11.9	-0.4	0.6	1.8	131.9
2025/10/16	14:47:59	5468	0 0 0 0	3.1	2.6	5.1	4.4	2.9	7.4	2.0	3.5	8.9	9.5	3.5	5.2	5.4	11.0	2.6	2.6	1.8	-0.2	-52.4	34.4	-30.8	-11.9	-0.2	1.1	2.0	131.9
2025/10/16	14:47:59	5469	0 0 0 0	3.1	2.3	5.4	4.4	2.6	7.2	2.1	3.4	8.9	9.5	3.4	5.1	5.2	11.0	2.6	2.5	1.8	-0.5	-52.5	34.5	-30.8	-11.9	-0.4	0.9	2.0	132.1
2025/10/16	14:47:59	5470	0 0 0 0	3.1	2.5	5.4	4.4	2.6	7.4	2.1	3.4	8.9	9.5	3.5	5.1	5.4	11.0	2.5	2.3	2.0	-0.2	-52.5	34.5	-30.8	-11.8	-0.2	0.8	2.0	131.8
2025/10/16	14:48:00	5471	0 0 0 0	2.9	2.5	5.2	4.1	2.5	7.4	2.1	3.1	8.7	9.4	3.4	5.1	5.4	11.0	2.5	2.1	1.8	-0.5	-52.8	34.2	-30.8	-12.0	-0.4	0.9	1.8	132.1
2025/10/16	14:48:00	5472	0 0 0 0	3.1	2.5	5.1	4.3	2.6	7.4	2.0	3.4	8.6	9.2	3.4	4.9	5.4	11.0	2.5	2.0	1.8	-0.4	-52.7	34.4	-31.0	-12.1	-0.4	0.9	2.0	132.1
2025/10/16	14:48:00	5473	0 0 0 0	3.1	2.6	5.1	4.1	2.3	7.7	2.1	3.4	8.7	9.5	3.4	4.9	5.4	11.0	2.6	2.0	1.8	-0.4	-52.8	34.4	-31.0	-12.1	-0.4	0.9	2.0	132.1
2025/10/16	14:48:00	5474	0 0 0 0	2.9	2.5	5.2	4.0	2.0	7.4	2.1	3.5	8.4	9.5	3.5	4.8	5.4	11.0	2.5	2.0	1.7	-0.4	-52.9	34.4	-31.1	-12.1	-0.2	1.1	2.0	131.8
2025/10/16	14:48:00	5475	0 0 0 0	2.6	2.5	5.4	3.8	2.0	7.4	2.1	3.5	8.3	9.4	3.4	4.6	5.4	11.0	2.5	1.7	1.8	-0.2	-53.0	34.4	-31.1	-12.4	-0.2	1.2	2.1	131.9
2025/10/16	14:48:00	5476	0 0 0 0	2.8	2.3	5.2	3.8	1.7	7.5	2.1	3.4	8.1	9.4	3.5	4.6	5.4	11.0	2.5	1.7	1.8	-0.4	-52.9	34.4	-31.1	-12.6	-0.2	1.1	2.3	131.8
2025/10/16	14:48:00	5477	0 0 0 0	2.9	2.5	5.4	3.8	1.8	7.7	2.1	3.5	7.7	9.2	3.2	4.4	5.5	11.0	2.5	1.5	2.0	-0.4	-52.9	34.4	-31.4	-12.9	-0.2	1.1	2.1	131.9
2025/10/16	14:48:00	5478	0 0 0 0	3.1	2.5	5.4	3.7	1.7	7.7	2.1	3.7	7.7	9.5	3.2	4.6	5.5	10.9	2.6	1.5	2.0	-0.2	-53.1	34.2	-31.5	-12.8	0.2	1.2	2.3	132.1
2025/10/16	14:48:00	5479	0 0 0 0	3.1	2.1	5.4	3.5	1.7	7.7	2.0	3.7	7.4	9.5	3.4	4.8	5.7	11.0	2.5	1.5	2.0	-0.2	-53.0	34.2	-31.5	-12.9	-0.1	1.2	2.1	131.8
2025/10/16	14:48:00	5480	0 0 0 0	3.4	2.3	5.7	3.7	1.7	7.7	2.0	3.7	7.2	9.4	3.2	4.8	5.7	11.0	2.5	1.4	2.1	-0.1	-53.0	34.2	-31.5	-12.9	-0.1	1.2	2.3	131.5
2025/10/16	14:48:01	5481	0 0 0 0	3.4	2.1	5.4	3.4	1.5	7.7	2.0	3.7	7.1	9.4	3.2	4.8	5.7	11.0	2.5	1.2	2.1	-0.2	-53.2	34.2	-31.5	-12.9	-0.2	1.2	2.3	131.5
2025/10/16	14:48:01	5482	0 0 0 0	3.5	2.3	5.4	3.4	1.7	8.0	2.0	4.0	7.1	9.2	3.4	4.9	5.5	11.0	2.5	1.4	2.1	0.0	-53.2	34.2	-31.5	-13.0	-0.1	1.1	2.3	131.2
2025/10/16	14:48:01	5483	0 0 0 0	3.5	2.1	5.4	3.5	1.7	8.1	2.0	3.7	6.9	9.4	3.4	5.2	5.7	11.0	2.5	1.2	2.1	-0.2	-53.2	34.4	-31.5	-13.1	-0.1	1.2	2.3	132.1
2025/10/16	14:48:01	5484	0 0 0 0	3.7	1.8	5.2	3.2	2.0	8.1	2.0	4.0	6.8	9.2	3.4	5.2	5.4	11.0	2.3	1.2	2.1	-0.1	-53.2	34.4	-31.7	-13.1	-0.1	1.2	2.5	131.8
2025/10/16	14:48:01	5485	0 0 0 0	3.5	2.0	5.1	3.2	2.1	8.0	2.1	4.0	6.9	9.2	3.4	5.4	5.4	10.9	2.3	1.2	2.1	-0.1	-53.0	34.2	-31.8	-13.2	-0.2	1.2	2.3	134.2
2025/10/16	14:48:01	5486	0 0 0 0	3.4	2.1	5.4	2.9	2.5	8.1	2.1	3.7	6.8	9.4	3.5	5.5	5.4	11.0	2.3	1.2	1.8	-0.2	-53.1	34.2	-31.7	-13.2	-0.1	1.1	2.3	132.2
2025/10/16	14:48:01	5487	0 0 0 0	3.8	1.8	5.4	2.9	2.0	8.1	2.1	4.0	6.6	9.2	3.2	5.7	5.1	11.0	2.3	1.2	2.0	0.3	-53.1	34.4	-32.0	-13.1	0.0	1.1	2.5	133.5
2025/10/16	14:48:01	5488	0 0 0 0	3.8	2.5	5.2	2.9	2.0	8.0	2.1	3.7	6.4	9.2	3.2	5.8	4.9	11.0	2.5	1.5	2.0	0.2	-53.2	34.2	-30.7	-13.1	-0.1	1.2	2.5	134.1
2025/10/16	14:48:01	5489	0 0 0 0	3.7	2.0	5.2	2.8	2.3	7.8	2.0	3.7	6.4	9.4	3.5	5.7	5.1	11.0	2.3	1.5	2.1	0.3	-53.2	34.5	-31.5	-13.5	-0.1	1.2	2.6	134.9
2025/10/16	14:48:01	5490	0 0 0 0	4.1	2.1	5.2	2.6	2.3	7.7	2.1	4.0	6.3	9.2	3.4	6.0	4.9	11.0	2.1	1.5	2.0	0.3	-53.2	34.4	-31.0	-13.3	-0.2	1.2	2.5	135.3
2025/10/16	14:48:02	5491	0 0 0 0	4.0	1.8	5.1	2.8	2.3	7.7	2.1	4.0	6.4	9.5	3.5	6.0	4.8	10.9	2.1	1.7	2.0	0.0	-53.2	34.2	-29.5	-13.0	0.2	1.2	2.6	135.9
2025/10/16	14:48:02	5492	0 0 0 0	4.0	1.8	5.1	2.6	2.5	7.5	2.1	3.8	6.3	9.5	3.4	6.0	4.8	10.9	2.1	1.8	2.3	0.3	-53.1	34.4	-29.4	-13.1	0.3	1.1	2.6	136.4
2025/10/16	14:48:02	5493	0 0 0 0	4.0	2.0	5.1	2.6	2.3	7.4	2.1	4.0	6.1	9.4	3.5	6.0	4.8	10.9	2.1	1.8	2.0	-0.1	-53.0	34.2	-29.1	-12.9	0.3	1.2	2.6	137.9
2025/10/16	14:48:02	5494	0 0 0 0	4.1	2.0	5.4	2.5	2.1	7.4	2.1	3.8	6.0	9.5	3.4	6.0	4.8	10.7	2.3	2.0	2.1	0.2	-53.0	34.2	-30.4	-12.8	0.3	1.1	2.6	136.8
2025/10/16	14:48:02	5495	0 0 0 0	4.0	1.8	5.1	2.3	2.5	7.2	2.1	4.0	6.0	9.7	3.2	6.0	4.4	10.7	2.3	2.1	2.1	-0.1	-52.7	34.5	-31.1	-12.7	0.3	1.5	2.9	138.5
2025/10/16	14:48:02	5496	0 0 0 0	3.7	1.8	5.1	2.6	2.3	6.9	2.1	4.0	6.1	9.4	3.4	6.0	4.4	10.7	2.3	2.0	2.1	-0.1	-52.5	33.9	-31.4	-12.3	0.5	1.2	2.9	139.3
2025/10/16	14:48:02	5497	0 0 0 0	4.0	2.0	5.1	2.3	2.1	6.9	2.1	3.7	6.0	9.7	3.4	5.8	4.4	10.7	2.3	2.0	1.8	0.0	-52.5	34.5	-29.5	-12.5	0.6	1.2	2.9	139.8
2025/10/16	14:48:02	5498	0 0 0 0	4.0	1.5	5.1	2.6	2.1	6.8	2.0	3.7	6.0	9.5	3.2	5.7	4.3	10.6	2.1	2.0	1.8	-0.2	-52.5	34.8	-29.2	-12.4	0.6	1.4	2.9	140.7
2025/10/16	14:48:02	5499	0 0 0 0	3.7	1.4	5.1	2.5	2.3	6.6	2.1	3.7	6.0	9.7	3.4	6.0	4.1	10.6	2.5	1.8	2.0	-0.2	-51.8	34.4	-27.7	-12.8	0.5	1.2	2.9	141.3
2025/10/16	14:48:02	5500	0 0 0 0	3.8	1.2	5.1	2.3	2.1	6.6	1.8	3.7	5.7	9.7	3.4	5.8	4.1	10.4	2.1	1.8	2.0	-0.2	-51.2	34.1	-28.2	-11.7	0.8	1.4	2.9	141.6
2025/10/16	14:48:03	5501	0 0 0 0	3.7	1.2	5.1	2.1	2.3	6.6	2.1	3.5	5.5	9.5	3.2	6.0	3.8	10.4	2.3	1.8	2.0	-0.2	-50.2	34.2	-32.4	-11.4	0.8	1.2	2.8	142.8
2025/10/16	14:48:03	5502	0 0 0 0	3.7	0.8	5.1	2.3	2.0	6.4	2.1	3.7	5.5	9.7	3.2	5.7	3.8	10.4	2.1	2.0	2.1	-0.1	-49.2	34.2	-28.2	-11.8	1.1	1.2	3.1	143.6
2025/10/16	14:48:03	5503	0 0 0 0	3.8	0.9	4.9	2.1	2.3	6.1	2.1	3.5	5.2	9.5	3.4	5.7	3.7	10.4	2.1	1.8	1.7	-0.4	-48.6	34.8	-22.2	-11.8	0.9	1.2	3.2	144.2
2025/10/16	14:48:03	5504	0 0 0 0	3.8	0.8	5.1	2.1	2.0	6.3	2.1	3.5	4.9	9.5	3.4	6.0	3.7	10.4	2.3	2.0	1.8	-0.2	-47.5	34.7	-20.5	-11.6	0.9	1.2	2.9	144.8
2025/10/16	14:48:03	5505	0 0 0 0	3.7	0.9	5.1	2.0	2.1	6.3	2.0	3.5	4.9	9.5	3.2	5.8	3.5	10.4	2.1	2.0	1.8	-0.4	-46.6	34.5	-15.2	-11.5	1.2	1.2	3.2	145.6
2025/10/16	14:48:03	5506	0 0 0 0	4.0	0.8	5.1	2.1	2.1	6.1	2.1	3.5	4.8	9.5	3.5	5.7	3.2	10.4	2.3	2.0	1.8	-0.2	-45.3	34.7	-10.4	-11.4	0.9	1.2	3.4	145.0
2025/10/16	14:48:03	5507	0 0 0 0	4.0	0.5	5.1	2.0	2.3	6.3	2.0	3.4	4.8	9.5	3.4	5.5	3.2	10.4	2.3	2.0	1.7	-0.4	-44.0	34.2	-7.3	-11.1	1.1	1.4	3.4	144.2
2025/10/16	14:48:03	5508	0 0 0 0	3.8	0.3	5.1	2.0	2.1	6.3	2.0	3.2	4.6	9.5	3.4	5.7	3.2	10.3	2.3	2.1	1.8	-0.5	-42.6	34.4	-4.7	-11.4	0.8	1.2	3.4	145.0
2025/10/16	14:48:03	5509	0 0 0 0	3.7	0.3	5.2	2.0	2.3	6.1	2.0	3.1	4.3	9.7	3.5	5.5	3.1	10.3	2.1	2.0	1.5	-0.7	-41.3	33.9	-3.1	-11.7	1.1	1.5	3.4	145.1
2025/10/16	14:48:03	5510	0 0 0 0	3.7	-0.1	5.4	1.8	2.3	6.3	2.0	3.1	4.1	9.5	3.5	5.5	2.9	10.3	2.3	2.0	1.7	-0.5	-40.3	34.1	-0.3	-11.6	0.8	1.5	3.4	145.1
2025/10/16	14:48:04	5511	0 0 0 0	3.5	0.2	5.1	2.0	2.3	6.3	2.1	2.8	4.0	9.7	3.2	5.5	2.9	10.1	2.3	2.0	1.8	-0.5	-39.1	34.2	0.8	-11.5	0.6	1.4	3.4	145.1
2025/10/16	14:48:04	5512	0 0 0 0	3.5	-0.1	5.4	2.1	2.3	6.4	2.1	2.8	4.0	9.7	3.4	5.2	2.9	10.1	2.3	2.0	1.8	-0.5	-37.9	34.2	2.1	-11.5	0.8	1.5	3.8	145.1
2025/10/16	14:48:04	5513	0 0 0 0	3.5	-0.2	5.4	2.1	2.0	6.1	2.0	2.8	3.8	9.5	3.4	5.4	2.8	10.1	2.3	1.8	1.8	-0.5	-36.8	34.2	2.8	-12.0	0.6	1.5	3.4	145.1
2025/10/16	14:48:04	5514	0 0 0 0	3.4	-0.2	5.4	2.1	2.0	6.1	2.0	2.8	3.8	9.8	3.4	5.4	2.6	10.1	2.1	1.8	1.8	-0.7	-35.9	34.4	3.4	-12.1	0.5	1.5	3.7	145.0
2025/10/16	14:48:04	5515	0 0 0 0	3.1	0.0	5.4	2.3	2.3	6.0	2.1	2.8	3.7	9.7	3.4	5.1	2.6	10.1	2.5	1.8	2.0	-0.8	-34.8	34.5	3.8	-11.9	0.5	1.4	3.7	145.1
2025/10/16	14:48:04	5516	0 0 0 0	3.2	0.0	5.5	2.3	2.0	6.0	2.1	2.6	3.5	9.8	3.4	5.1	2.6	10.0	2.5	1.8	1.8	-0.7	-33.6	34.4	4.6	-12.0	0.3	1.5	3.8	145.1
2025/10/16	14:48:04	5517	0 0 0 0	2.9	0.0	5.5	2.3	2.0	5.8	2.1	2.8	3.5	10.0	3.5	5.1	2.8	10.0	2.5	1.7	2.0	-0.8	-32.4	34.4	5.4	-12.0	0.3	1.5	3.7	145.3
2025/10/16	14:48:04	5518	0 0 0 0	3.4	0.3	5.7	2.3	1.8	5.8	2.1	2.5	3.4	9.8	3.5	5.1	2.6	10.1	2.5	1.5	2.0	-0.8	-31.5	34.5	6.1	-11.9	0.2	1.5	3.7	145.1
2025/10/16	14:48:04	5519	0 0 0 0	3.1	0.5	5.8	2.0	1.7	5.7	2.3	2.5	3.4	9.8	3.4	5.1	2.6	10.0	2.5	1.5	1.8	-0.8	-30.4	34.2	6.4	-11.8	0.3	1.5	3.7	145.3
2025/10/16	14:48:04	5520	0 0 0 0	3.1	0.3	6.0	2.0	2.0	5.8	2.0	2.6	3.4	10.1	3.5	5.1	2.6	10.0	2.5	1.7	1.8	-1.0	-29.6	34.2	7.1	-12.0	0.3	1.5	3.8	145.1
2025/10/16	14:48:05	5521	0 0 0 0	3.1	0.3	5.8	2.3	2.3	5.7	2.0	2.5	3.4	10.1	3.5	5.2	2.8	10.1	2.5	1.7	1.8	-0.8	-28.8	34.2	7.7	-12.1	0.2	1.7	3.8	145.1
2025/10/16	14:48:05	5522	0 0 0 0	3.4	0.2	5.7	2.1	2.0	5.7	2.0	2.3	3.4	10.0	3.4	5.4	2.6	10.3	2.3	1.7	2.0	-0.8	-28.2	34.2	8.1	-11.9	0.2	1.5	4.0	145.1
2025/10/16	14:48:05	5523	0 0 0 0	3.4	0.3	5.7	2.1	2.3	5.8	2.1	2.5	3.4	9.8	3.5	5.4	2.6	10.1	2.3	1.8	1.7	-1.0	-27.7	34.2	8.7	-12.0	0.0	1.7	3.7	145.4
2025/10/16	14:48:05	5524	0 0 0 0	3.4	0.2	5.8	2.1	2.3	5.8	2.1	2.8	3.2	9.8	3.4	5.7	2.6	10.3	2.5	1.8	2.0	-0.8	-27.1	34.4	9.2	-11.9	0.6	1.7	3.8	145.1
2025/10/16	14:48:05	5525	0 0 0 0	3.4	0.2	5.7	2.3	2.6	5.5	2.1	2.6	3.4	9.8	3.5	5.7	2.6	10.3	2.3	1.8	1.8	-1.0	-26.9	34.4	10.0	-12.1	0.2	1.7	4.0	145.3
2025/10/16	14:48:05	5526	0 0 0 0	3.7	-0.1	5.7	2.3	2.6	5.7	2.1	3.1	3.5	9.8	3.4	5.8	2.5	10.3	2.1	1.8	1.8	-0.8	-26.4	34.2	10.3	-12.1	0.3	1.7	4.0	145.3
2025/10/16	14:48:05	5527	0 0 0 0	3.5	-0.1	6.0	2.3	2.8	5.8	2.3	3.1	3.7	9.8	3.4	6.0	2.1	10.4	2.3	2.0	2.1	-1.0	-26.1	34.2	10.4	-12.2	0.3	1.7	4.1	145.1
2025/10/16	14:48:05	5528	0 0 0 0	3.4	0.0	5.8	2.3	2.6	5.8	2.1	3.1	3.5	10.0	3.5	6.0	2.0	10.6	2.3	2.1	1.8	-1.0	-25.9	34.2	10.6	-12.4	0.3	1.5	4.1	144.8
2025/10/16	14:48:05	5529	0 0 0 0	3.7	-0.1	6.0	2.3	2.6	5.8	2.1	3.2	3.4	9.8	3.4	6.1	2.1	10.6	2.1	2.0	1.8	-1.0	-25.8	34.2	10.6	-12.3	0.6	1.5	4.0	145.0
2025/10/16	14:48:05	5530	0 0 0 0	4.0	-0.5	5.8	2.3	2.8	5.8	2.3	3.4	3.5	9.8	3.5	6.0	2.1	10.6	2.1	2.1	1.8	-1.1	-25.8	34.2	10.7	-12.5	0.6	1.8	4.1	145.4
2025/10/16	14:48:06	5531	0 0 0 0	4.0	-0.3	6.0	2.3	2.6	5.8	2.3	3.5	3.4	9.8	3.4	6.1	2.0	10.7	2.1	2.3	1.8	-0.8	-25.7	34.2	10.9	-12.5	0.6	1.5	4.1	145.1
2025/10/16	14:48:06	5532	0 0 0 0	4.0	-0.2	6.0	2.6	2.9	5.8	2.1	3.5	3.4	9.8	3.5	6.3	2.3	10.7	2.1	2.5	1.7	-1.1	-25.7	33.9	10.7	-12.4	0.6	1.7	4.1	145.3
2025/10/16	14:48:06	5533	0 0 0 0	4.0	0.2	6.1	2.6	3.1	5.5	2.1	3.7	3.4	10.0	3.4	6.4	2.3	10.7	2.3	2.3	1.7	-1.2	-25.4	34.1	11.0	-12.5	0.3	1.7	4.1	145.4
2025/10/16	14:48:06	5534	0 0 0 0	4.1	0.0	6.3	2.5	2.9	5.5	2.1	3.7	3.1	10.1	3.4	6.6	2.0	10.7	2.5	2.3	1.8	-0.8	-25.4	34.2	11.4	-12.6	0.5	1.7	4.0	145.3
2025/10/16	14:48:06	5535	0 0 0 0	4.3	0.0	6.1	2.5	2.9	5.5	2.0	3.8	3.1	9.8	3.4	6.6	2.0	10.7	2.5	2.6	1.8	-1.1	-25.4	34.1	11.4	-13.0	0.6	1.8	4.0	145.1
2025/10/16	14:48:06	5536	0 0 0 0	4.0	-0.1	6.3	2.6	2.8	5.7	2.1	3.7	3.2	10.1	3.5	6.6	2.0	10.7	2.6	2.6	1.8	-0.8	-25.3	34.1	11.7	-13.1	0.6	1.7	4.0	145.1
2025/10/16	14:48:06	5537	0 0 0 0	4.0	-0.1	6.3	2.5	2.9	5.8	2.3	3.5	3.2	9.8	3.2	6.4	2.0	10.7	2.5	2.8	1.7	-1.1	-25.2	34.1	11.8	-13.1	0.3	1.7	4.1	145.3
2025/10/16	14:48:06	5538	0 0 0 0	4.3	-0.4	6.4	2.6	2.8	5.7	2.1	3.5	3.4	10.1	3.5	6.3	1.7	10.6	2.5	2.6	2.0	-0.8	-25.3	33.9	12.0	-13.1	0.3	1.7	4.0	145.1
2025/10/16	14:48:06	5539	0 0 0 0	4.0	-0.6	6.4	2.8	2.9	5.5	2.1	3.4	3.4	10.4	3.5	6.4	1.8	10.7	2.3	2.5	1.8	-1.0	-25.0	34.1	12.3	-13.0	0.3	1.7	4.0	145.1
2025/10/16	14:48:06	5540	0 0 0 0	4.1	-0.3	6.6	2.6	2.9	5.7	2.3	3.7	3.4	10.1	3.5	6.3	2.0	10.9	2.1	2.5	1.8	-1.0	-24.8	34.2	12.4	-13.2	0.2	1.7	4.0	145.3
2025/10/16	14:48:07	5541	0 0 0 0	4.1	-0.3	6.4	2.6	2.8	5.8	2.3	3.4	3.4	10.3	3.5	6.4	1.8	11.0	2.3	2.5	1.8	-1.0	-24.8	34.1	12.7	-13.0	0.2	2.0	4.0	145.4
2025/10/16	14:48:07	5542	0 0 0 0	4.3	-0.2	6.6	2.6	3.2	5.7	2.0	3.7	3.4	10.3	3.5	6.4	1.8	11.0	2.0	2.6	1.5	-1.1	-24.5	34.1	12.7	-13.2	0.2	1.7	4.0	145.1
2025/10/16	14:48:07	5543	0 0 0 0	4.4	-0.4	6.8	2.9	2.9	5.5	2.1	3.7	3.5	10.6	3.5	6.4	1.8	11.4	2.1	2.6	1.8	-1.0	-24.4	34.2	13.3	-13.5	0.3	1.5	4.0	145.4
2025/10/16	14:48:07	5544	0 0 0 0	4.3	-0.4	6.6	2.6	3.2	5.5	2.1	3.7	3.7	10.4	3.5	6.4	1.8	11.4	2.1	2.6	1.5	-1.1	-24.0	34.1	13.2	-13.6	0.2	1.5	4.0	145.1
2025/10/16	14:48:07	5545	0 0 0 0	4.6	-0.3	6.8	2.6	3.4	5.5	2.1	4.0	3.8	10.6	3.7	6.4	2.0	11.4	2.0	2.5	1.5	-1.1	-23.6	33.9	13.3	-13.7	0.0	1.5	4.0	145.1
2025/10/16	14:48:07	5546	0 0 0 0	4.4	-0.6	6.8	2.9	3.2	5.8	2.3	3.8	3.8	10.7	3.5	6.4	1.7	11.4	2.1	2.5	1.5	-1.0	-23.3	34.1	13.3	-13.8	0.0	1.5	4.1	145.4
2025/10/16	14:48:07	5547	0 0 0 0	4.6	-0.4	6.8	2.8	3.2	5.7	2.1	4.0	3.8	10.6	3.5	6.6	2.0	11.5	2.0	2.5	1.4	-1.1	-23.2	33.9	13.0	-13.9	0.0	1.4	4.1	145.6
2025/10/16	14:48:07	5548	0 0 0 0	4.8	-0.6	7.1	2.6	2.9	5.5	2.1	4.0	4.0	10.4	3.5	6.6	1.7	11.7	2.0	2.3	1.1	-1.0	-23.0	34.1	13.2	-14.1	-0.1	1.5	4.0	145.1
2025/10/16	14:48:07	5549	0 0 0 0	4.8	-0.6	7.2	2.8	3.1	5.7	2.1	4.0	4.1	10.7	3.5	6.4	1.8	11.8	2.1	2.6	1.1	-1.2	-23.1	33.9	13.0	-14.1	0.3	1.2	3.8	145.4
2025/10/16	14:48:07	5550	0 0 0 0	5.1	-0.6	7.2	2.8	3.2	5.5	2.0	4.1	4.3	10.6	3.5	6.6	2.0	12.0	2.1	2.5	1.2	-1.3	-23.4	34.1	12.9	-14.1	0.3	1.4	3.7	145.4
2025/10/16	14:48:08	5551	0 0 0 0	4.8	-0.4	7.4	2.5	3.4	5.5	2.1	4.0	4.3	10.7	3.5	6.6	2.0	12.0	2.1	2.3	1.2	-1.4	-24.1	34.2	13.0	-14.3	0.2	1.2	3.7	145.1
2025/10/16	14:48:08	5552	0 0 0 0	4.6	-0.3	7.4	2.6	3.5	5.7	2.0	4.0	4.3	10.9	3.4	6.4	2.1	12.1	2.3	2.5	1.2	-1.2	-24.9	34.2	12.7	-14.4	0.2	1.4	3.8	145.3
2025/10/16	14:48:08	5553	0 0 0 0	5.1	-0.3	7.4	2.6	3.2	5.8	2.1	4.3	4.3	10.7	3.5	6.4	2.3	12.3	2.1	2.6	0.9	-1.2	-25.7	34.1	12.7	-14.4	0.3	1.2	3.7	145.6
2025/10/16	14:48:08	5554	0 0 0 0	4.8	-0.4	7.4	2.8	3.2	5.5	2.1	4.1	4.3	10.7	3.5	6.6	2.3	12.4	2.1	2.6	1.2	-1.2	-26.1	34.1	12.7	-14.7	0.3	1.2	4.0	145.4
2025/10/16	14:48:08	5555	0 0 0 0	4.8	-0.3	7.4	2.8	3.5	5.7	2.1	4.1	4.4	10.7	3.5	6.4	2.3	12.4	2.3	2.6	1.2	-1.3	-26.4	34.2	12.7	-14.8	0.5	1.4	3.8	145.4
2025/10/16	14:48:08	5556	0 0 0 0	4.6	-0.3	7.7	2.6	3.5	5.8	2.1	4.3	4.3	10.7	3.4	6.6	2.3	12.6	2.1	2.5	1.2	-1.3	-26.8	34.1	12.7	-15.0	0.3	1.5	3.7	145.3
2025/10/16	14:48:08	5557	0 0 0 0	4.8	-0.3	7.7	2.9	3.5	5.7	2.3	4.0	4.6	10.7	3.5	6.6	2.3	12.6	2.5	2.3	0.9	-1.4	-27.1	34.2	12.6	-15.0	0.5	1.2	3.8	145.1
2025/10/16	14:48:08	5558	0 0 0 0	4.9	0.0	7.4	2.8	3.4	5.7	2.0	4.1	4.4	10.9	3.5	6.3	2.5	12.7	2.3	2.5	0.9	-1.4	-27.2	34.1	12.6	-15.3	0.5	1.4	3.8	145.4
2025/10/16	14:48:08	5559	0 0 0 0	4.9	0.2	7.5	2.8	3.2	5.5	2.1	4.1	4.6	11.0	3.4	6.4	2.5	12.7	2.5	2.3	1.1	-1.4	-27.3	34.2	12.6	-15.1	0.6	1.2	3.8	145.3
2025/10/16	14:48:08	5560	0 0 0 0	4.9	0.0	7.4	3.1	3.2	5.5	2.1	4.0	4.6	11.0	3.5	6.6	2.6	12.7	2.3	2.5	0.9	-1.5	-27.5	34.1	12.6	-15.1	0.6	1.2	3.8	145.4
2025/10/16	14:48:09	5561	0 0 0 0	5.1	0.2	7.4	2.9	3.2	5.8	2.3	4.0	4.8	11.0	3.4	6.6	2.6	12.9	2.3	2.3	0.9	-1.4	-27.8	33.9	12.4	-15.4	0.6	1.2	3.8	145.1
